Number of Residues,Rank,Residue 1,Residue 2,Residue 3,Residue 4,Residue 5,Ligand Count,Ligand Percentage,Cutoff
5,1,A:LEU408,A:VAL416,A:ASP539,A:LEU542,A:TYR551,2,33.33%,0
5,1,A:LEU408,A:VAL416,A:LYS430,A:MET477,A:LEU528,2,33.33%,0
5,1,A:PHE413,A:VAL416,A:CYS481,A:LEU542,A:TYR551,2,33.33%,0
5,2,A:PHE413,A:VAL416,A:ASP521,A:ASN526,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:ASP521,A:VAL546,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:ASN526,A:VAL546,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:ASP521,A:ASN526,A:VAL546,A:TYR551,1,16.67%,0
5,2,A:VAL416,A:ASP521,A:ASN526,A:VAL546,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:VAL416,A:CYS481,A:ASP539,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:VAL416,A:CYS481,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:VAL416,A:CYS481,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:VAL416,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:VAL416,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:VAL416,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:CYS481,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:CYS481,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:CYS481,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:ASP521,A:ASN526,A:VAL546,1,16.67%,0
5,2,A:LYS430,A:LEU528,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:VAL416,A:LEU528,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:LEU528,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:LEU528,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:LEU528,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:LEU528,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:LEU528,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:LEU528,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:LEU528,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LEU528,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LEU528,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LEU528,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:VAL416,A:CYS481,A:ASN526,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:CYS481,A:ASN526,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:ASN526,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:CYS481,A:ASN526,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:CYS481,A:ASN526,A:LEU542,1,16.67%,0
5,2,A:GLN412,A:CYS481,A:ASN526,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:VAL416,A:ASN526,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:VAL416,A:CYS481,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:VAL416,A:CYS481,A:ASN526,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:VAL416,A:CYS481,A:ASN526,A:LEU542,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:ASN526,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:CYS481,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:CYS481,A:ASN526,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:CYS481,A:ASN526,A:LEU542,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:VAL416,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:VAL416,A:ASN526,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:VAL416,A:ASN526,A:LEU542,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:VAL416,A:CYS481,A:TYR551,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:VAL416,A:CYS481,A:LEU542,1,16.67%,0
5,2,A:GLN412,A:PHE413,A:VAL416,A:CYS481,A:ASN526,1,16.67%,0
5,2,A:VAL416,A:CYS481,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:CYS481,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:CYS481,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:PHE413,A:VAL416,A:CYS481,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:CYS481,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:CYS481,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:CYS481,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:CYS481,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:PHE413,A:ASP539,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:GLU475,A:MET477,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:GLU475,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:GLU475,A:MET477,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:GLU475,A:MET477,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:LYS430,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:LYS430,A:MET477,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:LYS430,A:MET477,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:LYS430,A:GLU475,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:LYS430,A:GLU475,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:ALA428,A:LYS430,A:GLU475,A:MET477,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:GLU475,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:GLU475,A:MET477,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:GLU475,A:MET477,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:MET477,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:GLU475,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:GLU475,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:GLU475,A:MET477,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:MET477,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:MET477,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:GLU475,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:GLU475,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:GLU475,A:MET477,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:LYS430,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:LYS430,A:LEU528,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:LYS430,A:MET477,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:ALA428,A:LYS430,A:GLU475,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:LEU542,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:ASP539,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:ASP539,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:LEU528,A:TYR551,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:LEU528,A:LEU542,1,16.67%,0
5,2,A:LEU408,A:VAL416,A:LYS430,A:LEU528,A:ASP539,1,16.67%,0
5,2,A:LYS430,A:GLU475,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:ALA428,A:GLU475,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:ALA428,A:LYS430,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:ALA428,A:LYS430,A:GLU475,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:ALA428,A:LYS430,A:GLU475,A:MET477,A:PHE540,1,16.67%,0
5,2,A:ALA428,A:LYS430,A:GLU475,A:MET477,A:LEU528,1,16.67%,0
5,2,A:VAL416,A:GLU475,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:GLU475,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:GLU475,A:MET477,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:LYS430,A:GLU475,A:MET477,A:LEU528,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:GLU475,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:GLU475,A:MET477,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:GLU475,A:MET477,A:LEU528,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:LYS430,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:LYS430,A:MET477,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:LYS430,A:MET477,A:LEU528,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:LYS430,A:GLU475,A:PHE540,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:LYS430,A:GLU475,A:LEU528,1,16.67%,0
5,2,A:VAL416,A:ALA428,A:LYS430,A:GLU475,A:MET477,1,16.67%,0
5,2,A:LEU408,A:GLU475,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:MET477,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:GLU475,A:LEU528,A:PHE540,1,16.67%,0
5,2,A:LEU408,A:LYS430,A:GLU475,A:MET477,A:PHE540,1,16.67%,0
4,1,A:LEU408,A:VAL416,A:LYS430,A:LEU528,,3,50.00%,0
4,2,A:PHE413,A:VAL416,A:ASN526,A:TYR551,,2,33.33%,0
4,2,A:PHE413,A:CYS481,A:LEU542,A:TYR551,,2,33.33%,0
4,2,A:LEU408,A:VAL416,A:ASP539,A:LEU542,,2,33.33%,0
4,2,A:LEU408,A:VAL416,A:ASP539,A:TYR551,,2,33.33%,0
4,2,A:LEU408,A:VAL416,A:LEU542,A:TYR551,,2,33.33%,0
4,2,A:PHE413,A:VAL416,A:LEU542,A:TYR551,,2,33.33%,0
4,2,A:LEU408,A:VAL416,A:MET477,A:LEU528,,2,33.33%,0
4,2,A:VAL416,A:CYS481,A:LEU542,A:TYR551,,2,33.33%,0
4,2,A:PHE413,A:VAL416,A:CYS481,A:TYR551,,2,33.33%,0
4,2,A:PHE413,A:VAL416,A:CYS481,A:LEU542,,2,33.33%,0
4,2,A:LEU408,A:VAL416,A:LYS430,A:MET477,,2,33.33%,0
4,2,A:VAL416,A:ASP539,A:LEU542,A:TYR551,,2,33.33%,0
4,2,A:LEU408,A:ASP539,A:LEU542,A:TYR551,,2,33.33%,0
4,2,A:VAL416,A:LYS430,A:MET477,A:LEU528,,2,33.33%,0
4,2,A:LEU408,A:LYS430,A:MET477,A:LEU528,,2,33.33%,0
4,3,A:LEU408,A:PHE413,A:VAL416,A:CYS481,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:VAL416,A:ASP539,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:VAL416,A:LEU542,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:VAL416,A:TYR551,,1,16.67%,0
4,3,A:ASP521,A:ASN526,A:VAL546,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:ASN526,A:VAL546,A:TYR551,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:CYS481,A:ASP539,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:CYS481,A:LEU542,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:CYS481,A:TYR551,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:ASP539,A:LEU542,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:ASP539,A:TYR551,,1,16.67%,0
4,3,A:LEU408,A:PHE413,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:LEU408,A:VAL416,A:CYS481,A:ASP539,,1,16.67%,0
4,3,A:LEU408,A:VAL416,A:CYS481,A:LEU542,,1,16.67%,0
4,3,A:VAL416,A:LYS430,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:LEU528,A:ASP539,A:LEU542,,1,16.67%,0
4,3,A:VAL416,A:LEU528,A:ASP539,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:LEU528,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:LYS430,A:LEU528,A:ASP539,A:LEU542,,1,16.67%,0
4,3,A:LYS430,A:LEU528,A:ASP539,A:TYR551,,1,16.67%,0
4,3,A:LYS430,A:LEU528,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:LYS430,A:ASP539,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:LEU528,A:ASP539,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:ASP521,A:ASN526,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:ASP521,A:VAL546,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:ASP521,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:ASN526,A:VAL546,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:VAL546,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:ASP521,A:ASN526,A:VAL546,,1,16.67%,0
4,3,A:PHE413,A:ASP521,A:ASN526,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:ASP521,A:VAL546,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:ASN526,A:VAL546,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:ASP521,A:ASN526,A:VAL546,,1,16.67%,0
4,3,A:VAL416,A:ASP521,A:ASN526,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:ASP521,A:VAL546,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:ASN526,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:VAL416,A:CYS481,A:ASN526,,1,16.67%,0
4,3,A:GLN412,A:VAL416,A:CYS481,A:LEU542,,1,16.67%,0
4,3,A:GLN412,A:VAL416,A:CYS481,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:VAL416,A:ASN526,A:LEU542,,1,16.67%,0
4,3,A:GLN412,A:VAL416,A:ASN526,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:VAL416,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:CYS481,A:ASN526,A:LEU542,,1,16.67%,0
4,3,A:GLN412,A:CYS481,A:ASN526,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:CYS481,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:ASN526,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:CYS481,A:ASN526,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:ASN526,A:LEU542,,1,16.67%,0
4,3,A:PHE413,A:CYS481,A:ASN526,A:LEU542,,1,16.67%,0
4,3,A:PHE413,A:CYS481,A:ASN526,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:ASN526,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:CYS481,A:ASN526,A:LEU542,,1,16.67%,0
4,3,A:VAL416,A:CYS481,A:ASN526,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:ASN526,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:CYS481,A:ASN526,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:LEU408,A:VAL416,A:CYS481,A:TYR551,,1,16.67%,0
4,3,A:LEU408,A:CYS481,A:ASP539,A:LEU542,,1,16.67%,0
4,3,A:LEU408,A:CYS481,A:ASP539,A:TYR551,,1,16.67%,0
4,3,A:LEU408,A:CYS481,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:CYS481,A:ASP539,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:ASP539,A:LEU542,,1,16.67%,0
4,3,A:PHE413,A:VAL416,A:ASP539,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:CYS481,A:ASP539,A:LEU542,,1,16.67%,0
4,3,A:PHE413,A:CYS481,A:ASP539,A:TYR551,,1,16.67%,0
4,3,A:PHE413,A:ASP539,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:VAL416,A:CYS481,A:ASP539,A:LEU542,,1,16.67%,0
4,3,A:VAL416,A:CYS481,A:ASP539,A:TYR551,,1,16.67%,0
4,3,A:CYS481,A:ASP539,A:LEU542,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:VAL416,A:CYS481,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:VAL416,A:ASN526,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:VAL416,A:LEU542,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:VAL416,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:CYS481,A:ASN526,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:CYS481,A:LEU542,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:CYS481,A:TYR551,,1,16.67%,0
4,3,A:GLN412,A:PHE413,A:ASN526,A:LEU542,,1,16.67%,0
4,3,A:LEU408,A:ALA428,A:LEU528,A:PHE540,,1,16.67%,0
4,3,A:LEU408,A:LYS430,A:GLU475,A:MET477,,1,16.67%,0
4,3,A:LEU408,A:LYS430,A:GLU475,A:LEU528,,1,16.67%,0
4,3,A:LEU408,A:LYS430,A:GLU475,A:PHE540,,1,16.67%,0
4,3,A:LEU408,A:LYS430,A:MET477,A:PHE540,,1,16.67%,0
4,3,A:LEU408,A:LYS430,A:LEU528,A:PHE540,,1,16.67%,0
4,3,A:LEU408,A:GLU475,A:MET477,A:LEU528,,1,16.67%,0
4,3,A:LEU408,A:GLU475,A:MET477,A:PHE540,,1,16.67%,0
4,3,A:LEU408,A:GLU475,A:LEU528,A:PHE540,,1,16.67%,0
4,3,A:LEU408,A:MET477,A:LEU528,A:PHE540,,1,16.67%,0
4,3,A:VAL416,A:ALA428,A:LYS430,A:GLU475,,1,16.67%,0
4,3,A:VAL416,A:ALA428,A:LYS430,A:MET477,,1,16.67%,0
4,3,A:VAL416,A:ALA428,A:GLU475,A:MET477,,1,16.67%,0
4,3,A:VAL416,A:ALA428,A:LYS430,A:PHE540,,1,16.67%,0
